,newts_buffer,newts_corridor,ponds_buffer,ponds_corridor,mean_newts_buffer,mean_ponds_buffer,mean_newts_corridor,mean_ponds_corridor
59,64.0,6.0,7.0,2.0,62.72727272727273,6.636363636363637,13.0,2.5454545454545454
60,67.0,0.0,6.0,0.0,67.0,6.363636363636363,3.6363636363636362,0.6363636363636364
61,90.0,25.0,7.0,4.0,80.72727272727273,7.0,19.818181818181817,3.727272727272727
62,73.0,10.0,6.0,2.0,71.54545454545455,6.363636363636363,16.90909090909091,3.1818181818181817
63,77.0,0.0,7.0,0.0,86.27272727272727,7.0,3.6363636363636362,0.6363636363636364
64,54.0,25.0,7.0,4.0,63.63636363636363,7.0,24.363636363636363,4.7272727272727275
65,44.0,0.0,6.0,0.0,40.81818181818182,6.090909090909091,3.6363636363636362,0.6363636363636364
66,92.0,70.0,7.0,7.0,83.9090909090909,7.0,59.36363636363637,7.0
67,79.0,24.0,7.0,3.0,64.18181818181819,7.0,23.636363636363637,3.5454545454545454
68,36.0,15.0,6.0,3.0,34.63636363636363,6.545454545454546,13.545454545454545,2.4545454545454546
69,79.0,16.0,7.0,3.0,76.9090909090909,7.0,18.09090909090909,3.6363636363636362
70,64.0,2.0,7.0,1.0,63.72727272727273,7.0,6.909090909090909,1.5454545454545454
71,79.0,33.0,7.0,6.0,69.63636363636364,7.0,47.0,6.818181818181818
72,69.0,79.0,7.0,7.0,87.63636363636364,7.0,76.0,7.0
73,38.0,16.0,6.0,5.0,38.36363636363637,5.909090909090909,23.545454545454547,5.2727272727272725
74,52.0,64.0,7.0,7.0,52.54545454545455,7.0,58.45454545454545,7.0
75,66.0,68.0,7.0,7.0,68.27272727272727,7.0,52.63636363636363,7.0
76,65.0,45.0,7.0,7.0,58.18181818181818,7.0,38.90909090909091,6.090909090909091
77,55.0,51.0,6.0,6.0,56.72727272727273,6.636363636363637,45.81818181818182,6.090909090909091
78,55.0,50.0,7.0,7.0,58.36363636363637,6.7272727272727275,54.18181818181818,7.0
79,58.0,44.0,7.0,6.0,55.09090909090909,6.2727272727272725,53.54545454545455,6.909090909090909
80,7.0,0.0,1.0,0.0,8.909090909090908,1.8181818181818181,3.6363636363636362,0.6363636363636364
81,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
82,39.0,15.0,6.0,2.0,42.54545454545455,5.818181818181818,18.454545454545453,2.4545454545454546
83,3.0,0.0,1.0,0.0,5.545454545454546,1.1818181818181819,3.6363636363636362,0.6363636363636364
84,19.0,0.0,2.0,0.0,18.272727272727273,2.1818181818181817,3.6363636363636362,0.6363636363636364
85,1.0,0.0,1.0,0.0,5.0,1.6363636363636365,3.6363636363636362,0.6363636363636364
86,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
87,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
88,96.0,0.0,6.0,0.0,77.27272727272727,6.0,7.090909090909091,1.9090909090909092
89,8.0,0.0,2.0,0.0,16.0,3.0,3.6363636363636362,0.6363636363636364
90,49.0,0.0,3.0,0.0,43.72727272727273,3.0,4.818181818181818,1.3636363636363635
91,14.0,7.0,2.0,1.0,18.272727272727273,2.727272727272727,9.727272727272727,1.5454545454545454
92,87.0,0.0,7.0,0.0,71.18181818181819,7.0,3.6363636363636362,0.6363636363636364
93,70.0,25.0,6.0,2.0,76.63636363636364,6.0,22.0,2.727272727272727
94,77.0,4.0,6.0,1.0,59.09090909090909,6.0,12.727272727272727,2.090909090909091
95,71.0,34.0,7.0,3.0,76.18181818181819,7.0,21.636363636363637,3.3636363636363638
96,112.0,97.0,7.0,7.0,112.36363636363636,7.0,83.36363636363636,7.0
97,157.0,131.0,7.0,7.0,152.45454545454547,7.0,115.45454545454545,7.0
98,71.0,0.0,5.0,0.0,54.18181818181818,5.181818181818182,3.727272727272727,0.7272727272727273
99,64.0,95.0,6.0,7.0,74.81818181818181,6.0,79.0909090909091,6.818181818181818
100,119.0,74.0,7.0,6.0,118.72727272727273,7.0,82.45454545454545,6.545454545454546
101,105.0,97.0,7.0,7.0,105.0909090909091,7.0,88.0909090909091,7.0
102,117.0,99.0,7.0,7.0,112.18181818181819,7.0,95.9090909090909,7.0
103,94.0,101.0,6.0,7.0,92.54545454545455,6.0,90.81818181818181,7.0
104,62.0,16.0,6.0,4.0,50.36363636363637,5.818181818181818,19.727272727272727,4.090909090909091
105,151.0,142.0,7.0,7.0,140.36363636363637,7.0,117.18181818181819,7.0
106,96.0,19.0,7.0,3.0,95.36363636363636,7.0,23.636363636363637,3.272727272727273
107,68.0,0.0,6.0,0.0,76.36363636363636,6.7272727272727275,3.727272727272727,0.7272727272727273
108,45.0,11.0,5.0,1.0,59.81818181818182,5.0,9.0,1.6363636363636365
109,44.0,18.0,5.0,2.0,52.90909090909091,5.0,16.727272727272727,1.4545454545454546
110,39.0,0.0,4.0,0.0,38.09090909090909,4.454545454545454,4.454545454545454,0.9090909090909091
111,11.0,6.0,2.0,1.0,30.454545454545453,2.0,10.909090909090908,1.9090909090909092
112,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
113,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
114,0.0,22.0,0.0,4.0,0.0,0.0,24.0,4.363636363636363
115,0.0,0.0,0.0,0.0,1.0909090909090908,0.2727272727272727,3.6363636363636362,0.6363636363636364
116,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
117,0.0,0.0,0.0,0.0,0.36363636363636365,0.18181818181818182,3.6363636363636362,0.6363636363636364
118,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
119,0.0,0.0,0.0,0.0,2.909090909090909,0.8181818181818182,5.636363636363637,1.1818181818181819
120,26.0,10.0,4.0,2.0,28.545454545454547,4.090909090909091,18.09090909090909,3.272727272727273
121,21.0,4.0,3.0,1.0,23.636363636363637,3.4545454545454546,9.181818181818182,1.5454545454545454
122,15.0,9.0,4.0,1.0,36.36363636363637,4.545454545454546,14.181818181818182,1.7272727272727273
123,69.0,38.0,6.0,6.0,62.09090909090909,6.0,47.18181818181818,6.090909090909091
124,31.0,48.0,4.0,5.0,34.36363636363637,4.0,48.0,6.363636363636363
125,36.0,73.0,6.0,7.0,43.36363636363637,5.545454545454546,61.45454545454545,6.909090909090909
126,51.0,48.0,6.0,5.0,58.36363636363637,6.0,48.27272727272727,5.181818181818182
127,33.0,63.0,5.0,7.0,47.81818181818182,5.090909090909091,57.81818181818182,7.0
128,40.0,15.0,6.0,4.0,39.90909090909091,5.545454545454546,26.0,4.2727272727272725
129,66.0,66.0,7.0,7.0,59.63636363636363,7.0,50.63636363636363,7.0
130,66.0,63.0,7.0,7.0,65.27272727272727,7.0,60.54545454545455,7.0
131,29.0,13.0,7.0,2.0,40.81818181818182,7.0,19.818181818181817,3.8181818181818183
132,50.0,7.0,7.0,1.0,39.90909090909091,6.363636363636363,12.090909090909092,1.7272727272727273
133,17.0,21.0,3.0,4.0,25.90909090909091,3.4545454545454546,23.727272727272727,4.545454545454546
134,55.0,36.0,7.0,5.0,60.54545454545455,7.0,30.818181818181817,5.181818181818182
135,49.0,42.0,7.0,5.0,51.09090909090909,6.818181818181818,42.18181818181818,5.909090909090909
136,24.0,53.0,3.0,6.0,28.09090909090909,3.4545454545454546,43.90909090909091,6.454545454545454
137,18.0,16.0,3.0,3.0,21.363636363636363,3.0,26.181818181818183,4.0
138,58.0,49.0,7.0,7.0,72.0909090909091,7.0,60.54545454545455,7.0
139,60.0,56.0,6.0,7.0,59.0,6.2727272727272725,57.27272727272727,7.0
140,69.0,60.0,7.0,6.0,67.45454545454545,7.0,50.90909090909091,6.090909090909091
141,49.0,31.0,7.0,3.0,54.63636363636363,6.7272727272727275,27.363636363636363,3.3636363636363638
142,57.0,51.0,6.0,6.0,54.0,6.0,46.45454545454545,6.090909090909091
143,53.0,39.0,6.0,5.0,60.18181818181818,6.7272727272727275,42.54545454545455,5.181818181818182
144,33.0,0.0,4.0,0.0,33.90909090909091,4.0,3.6363636363636362,0.6363636363636364
145,81.0,12.0,7.0,1.0,63.81818181818182,7.0,9.454545454545455,1.5454545454545454
146,70.0,1.0,5.0,1.0,59.63636363636363,5.0,14.363636363636363,2.3636363636363638
147,94.0,15.0,7.0,2.0,79.45454545454545,7.0,18.272727272727273,2.4545454545454546
148,30.0,0.0,2.0,0.0,27.272727272727273,2.0,3.6363636363636362,0.6363636363636364
149,54.0,0.0,6.0,0.0,69.63636363636364,6.0,3.6363636363636362,0.6363636363636364
150,48.0,0.0,6.0,0.0,44.45454545454545,5.363636363636363,3.6363636363636362,0.6363636363636364
151,9.0,0.0,1.0,0.0,11.636363636363637,2.272727272727273,3.6363636363636362,0.6363636363636364
152,101.0,89.0,7.0,7.0,103.81818181818181,7.0,87.63636363636364,7.0
153,96.0,28.0,7.0,4.0,91.0909090909091,7.0,37.90909090909091,5.909090909090909
154,90.0,41.0,7.0,7.0,94.54545454545455,7.0,58.09090909090909,6.181818181818182
155,130.0,89.0,7.0,7.0,114.9090909090909,7.0,92.0909090909091,7.0
156,107.0,69.0,7.0,7.0,116.36363636363636,7.0,62.54545454545455,7.0
157,115.0,92.0,7.0,7.0,107.72727272727273,7.0,87.0909090909091,7.0
158,106.0,73.0,7.0,7.0,120.0,7.0,64.63636363636364,7.0
159,121.0,76.0,7.0,7.0,119.9090909090909,7.0,91.9090909090909,7.0
160,102.0,120.0,7.0,7.0,127.36363636363636,7.0,110.45454545454545,7.0
161,133.0,136.0,7.0,7.0,132.54545454545453,7.0,127.36363636363636,7.0
162,5.0,7.0,1.0,2.0,3.727272727272727,1.1818181818181819,20.09090909090909,3.272727272727273
163,119.0,139.0,7.0,7.0,129.9090909090909,7.0,128.0909090909091,7.0
164,158.0,130.0,7.0,7.0,148.9090909090909,7.0,124.63636363636364,7.0
165,153.0,153.0,7.0,7.0,153.63636363636363,7.0,135.27272727272728,7.0
166,105.0,118.0,7.0,7.0,117.72727272727273,7.0,115.81818181818181,7.0
167,145.0,127.0,7.0,7.0,141.0909090909091,7.0,132.1818181818182,7.0
168,93.0,56.0,6.0,6.0,87.54545454545455,5.7272727272727275,60.27272727272727,5.818181818181818
169,194.0,161.0,7.0,7.0,176.63636363636363,7.0,151.8181818181818,7.0
170,101.0,17.0,7.0,2.0,114.54545454545455,7.0,16.818181818181817,2.4545454545454546
171,81.0,21.0,5.0,1.0,69.27272727272727,5.7272727272727275,20.636363636363637,2.090909090909091
172,107.0,0.0,7.0,0.0,92.0,7.0,6.2727272727272725,1.1818181818181819
173,120.0,3.0,6.0,1.0,111.9090909090909,6.0,10.727272727272727,2.272727272727273
174,110.0,8.0,7.0,1.0,117.54545454545455,7.0,8.818181818181818,1.5454545454545454
175,101.0,26.0,6.0,4.0,102.27272727272727,6.454545454545454,37.18181818181818,4.2727272727272725
176,43.0,9.0,6.0,1.0,56.72727272727273,6.090909090909091,13.909090909090908,2.1818181818181817
177,73.0,19.0,6.0,3.0,59.81818181818182,6.090909090909091,16.0,2.6363636363636362
178,97.0,53.0,7.0,7.0,74.0,6.545454545454546,52.45454545454545,6.636363636363637
179,65.0,2.0,6.0,2.0,51.72727272727273,5.909090909090909,10.181818181818182,2.272727272727273
180,32.0,13.0,5.0,2.0,37.63636363636363,5.454545454545454,28.272727272727273,3.727272727272727
181,54.0,49.0,7.0,5.0,42.72727272727273,5.7272727272727275,38.18181818181818,5.636363636363637
182,40.0,1.0,4.0,1.0,32.90909090909091,4.363636363636363,9.090909090909092,1.5454545454545454
183,65.0,11.0,7.0,2.0,60.18181818181818,6.636363636363637,17.545454545454547,2.5454545454545454
184,54.0,53.0,7.0,5.0,58.90909090909091,6.818181818181818,39.18181818181818,5.909090909090909
185,25.0,7.0,4.0,2.0,30.363636363636363,4.909090909090909,13.545454545454545,2.4545454545454546
186,65.0,31.0,6.0,5.0,51.54545454545455,5.818181818181818,34.09090909090909,6.2727272727272725
187,79.0,63.0,7.0,6.0,78.18181818181819,7.0,56.09090909090909,6.454545454545454
188,53.0,83.0,7.0,7.0,61.72727272727273,6.7272727272727275,64.72727272727273,6.363636363636363
189,64.0,31.0,7.0,5.0,72.36363636363636,7.0,41.54545454545455,5.7272727272727275
190,44.0,32.0,4.0,6.0,66.9090909090909,6.181818181818182,48.90909090909091,6.2727272727272725
191,84.0,15.0,7.0,2.0,77.36363636363636,7.0,27.09090909090909,3.5454545454545454
192,79.0,42.0,7.0,4.0,80.0,7.0,48.54545454545455,5.636363636363637
193,150.0,126.0,7.0,7.0,139.36363636363637,7.0,124.0,7.0
194,9.0,0.0,1.0,0.0,10.454545454545455,1.8181818181818181,3.6363636363636362,0.6363636363636364
195,77.0,66.0,7.0,7.0,84.0909090909091,7.0,55.0,6.7272727272727275
196,81.0,63.0,7.0,7.0,81.9090909090909,7.0,65.27272727272727,7.0
197,89.0,54.0,7.0,6.0,80.18181818181819,7.0,56.45454545454545,6.090909090909091
198,67.0,60.0,6.0,7.0,61.09090909090909,6.0,58.81818181818182,6.545454545454546
199,83.0,64.0,7.0,6.0,79.0909090909091,7.0,44.72727272727273,5.2727272727272725
200,51.0,0.0,6.0,0.0,47.45454545454545,6.0,3.6363636363636362,0.6363636363636364
201,157.0,131.0,7.0,7.0,162.0,7.0,125.54545454545455,7.0
202,28.0,0.0,4.0,0.0,49.45454545454545,4.7272727272727275,3.6363636363636362,0.6363636363636364
203,77.0,3.0,6.0,1.0,82.0,6.0,6.090909090909091,1.5454545454545454
204,89.0,0.0,5.0,0.0,85.27272727272727,5.0,3.6363636363636362,0.6363636363636364
205,112.0,0.0,7.0,0.0,106.36363636363636,7.0,7.909090909090909,1.1818181818181819
206,103.0,17.0,7.0,2.0,108.45454545454545,7.0,17.818181818181817,2.4545454545454546
207,89.0,6.0,6.0,1.0,94.72727272727273,6.0,7.636363636363637,1.5454545454545454
208,102.0,31.0,6.0,4.0,79.54545454545455,6.0,38.54545454545455,4.2727272727272725
209,38.0,31.0,4.0,3.0,34.63636363636363,4.636363636363637,26.90909090909091,3.3636363636363638
210,102.0,113.0,7.0,6.0,98.36363636363636,7.0,99.9090909090909,6.909090909090909
211,17.0,2.0,4.0,1.0,25.454545454545453,3.6363636363636362,9.363636363636363,1.5454545454545454
212,81.0,36.0,7.0,4.0,94.54545454545455,6.818181818181818,44.72727272727273,5.181818181818182
213,67.0,86.0,6.0,7.0,68.9090909090909,6.090909090909091,78.0,7.0
214,104.0,92.0,7.0,7.0,95.54545454545455,7.0,80.9090909090909,7.0
215,57.0,51.0,6.0,4.0,71.72727272727273,6.0,50.63636363636363,5.2727272727272725
216,113.0,44.0,7.0,6.0,109.72727272727273,6.909090909090909,80.81818181818181,6.818181818181818
217,14.0,7.0,3.0,2.0,24.90909090909091,4.454545454545454,15.272727272727273,3.8181818181818183
218,75.0,47.0,7.0,6.0,70.45454545454545,7.0,54.18181818181818,6.090909090909091
219,51.0,20.0,5.0,4.0,37.54545454545455,4.909090909090909,11.545454545454545,2.8181818181818183
220,58.0,39.0,6.0,4.0,55.0,6.0,32.18181818181818,5.0
221,73.0,15.0,7.0,2.0,67.63636363636364,7.0,22.0,2.4545454545454546
222,59.0,63.0,7.0,6.0,65.54545454545455,7.0,44.72727272727273,6.090909090909091
223,50.0,13.0,5.0,2.0,47.81818181818182,5.363636363636363,23.90909090909091,3.8181818181818183
224,116.0,33.0,7.0,6.0,99.0,7.0,42.81818181818182,6.090909090909091
225,55.0,9.0,6.0,3.0,40.81818181818182,6.0,18.90909090909091,3.5454545454545454
226,90.0,70.0,7.0,7.0,112.72727272727273,7.0,79.18181818181819,7.0
227,82.0,18.0,6.0,2.0,86.45454545454545,6.2727272727272725,26.363636363636363,3.090909090909091
228,57.0,41.0,7.0,4.0,50.36363636363637,6.454545454545454,31.181818181818183,4.2727272727272725
229,84.0,44.0,7.0,5.0,91.36363636363636,7.0,43.54545454545455,5.2727272727272725
230,105.0,15.0,7.0,4.0,89.27272727272727,6.909090909090909,28.454545454545453,4.363636363636363
231,65.0,15.0,6.0,2.0,77.0,6.0,25.272727272727273,3.3636363636363638
232,58.0,66.0,6.0,7.0,61.90909090909091,6.0,52.18181818181818,6.636363636363637
233,9.0,6.0,2.0,1.0,6.181818181818182,1.1818181818181819,6.0,1.5454545454545454
234,35.0,32.0,6.0,5.0,32.0,5.545454545454546,35.90909090909091,6.090909090909091
235,50.0,10.0,7.0,2.0,45.81818181818182,6.454545454545454,13.636363636363637,2.4545454545454546
236,20.0,21.0,5.0,3.0,30.454545454545453,5.0,18.09090909090909,3.3636363636363638
237,27.0,11.0,4.0,3.0,23.454545454545453,4.0,20.0,4.181818181818182
238,25.0,11.0,5.0,2.0,29.363636363636363,5.0,16.363636363636363,2.5454545454545454
239,5.0,17.0,1.0,3.0,4.909090909090909,1.1818181818181819,22.181818181818183,3.4545454545454546
240,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
241,26.0,0.0,4.0,0.0,23.454545454545453,4.363636363636363,5.454545454545454,1.2727272727272727
242,22.0,8.0,4.0,2.0,15.818181818181818,3.909090909090909,8.545454545454545,1.5454545454545454
243,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
244,7.0,0.0,2.0,0.0,8.727272727272727,2.090909090909091,3.6363636363636362,0.6363636363636364
245,3.0,0.0,1.0,0.0,6.818181818181818,1.8181818181818181,3.6363636363636362,0.6363636363636364
246,0.0,0.0,0.0,0.0,3.0,0.45454545454545453,3.6363636363636362,0.6363636363636364
247,0.0,0.0,0.0,0.0,1.5454545454545454,0.8181818181818182,3.6363636363636362,0.6363636363636364
248,0.0,2.0,0.0,1.0,0.0,0.0,6.090909090909091,1.5454545454545454
249,23.0,0.0,5.0,0.0,38.45454545454545,4.909090909090909,3.6363636363636362,0.6363636363636364
250,96.0,41.0,7.0,4.0,81.9090909090909,7.0,33.0,4.909090909090909
251,14.0,12.0,5.0,2.0,34.63636363636363,5.636363636363637,19.636363636363637,3.272727272727273
252,64.0,45.0,7.0,5.0,73.0,6.7272727272727275,46.09090909090909,5.181818181818182
253,79.0,10.0,6.0,1.0,55.36363636363637,6.0,16.363636363636363,2.3636363636363638
254,62.0,13.0,7.0,4.0,70.63636363636364,7.0,23.454545454545453,3.727272727272727
255,93.0,14.0,7.0,3.0,85.0909090909091,7.0,19.727272727272727,3.6363636363636362
