,newts_buffer,newts_corridor,ponds_buffer,ponds_corridor,mean_newts_buffer,mean_ponds_buffer,mean_newts_corridor,mean_ponds_corridor
67,74.0,42.0,7.0,5.0,77.63636363636364,7.0,44.90909090909091,6.0
68,77.0,11.0,7.0,2.0,85.0909090909091,7.0,20.272727272727273,2.727272727272727
69,30.0,17.0,5.0,2.0,37.18181818181818,4.2727272727272725,10.272727272727273,2.4545454545454546
70,58.0,14.0,7.0,2.0,61.27272727272727,7.0,20.181818181818183,3.272727272727273
71,34.0,12.0,6.0,2.0,51.18181818181818,6.454545454545454,21.272727272727273,3.0
72,54.0,23.0,6.0,3.0,55.27272727272727,6.2727272727272725,22.363636363636363,3.3636363636363638
73,61.0,31.0,7.0,6.0,54.0,7.0,40.27272727272727,6.7272727272727275
74,23.0,0.0,5.0,0.0,29.181818181818183,4.818181818181818,3.6363636363636362,0.6363636363636364
75,28.0,41.0,4.0,6.0,25.181818181818183,4.090909090909091,38.45454545454545,5.181818181818182
76,34.0,11.0,7.0,2.0,48.45454545454545,6.7272727272727275,12.454545454545455,2.4545454545454546
77,60.0,18.0,7.0,3.0,58.72727272727273,7.0,17.818181818181817,2.5454545454545454
78,48.0,5.0,7.0,2.0,50.36363636363637,6.909090909090909,17.636363636363637,2.909090909090909
79,61.0,36.0,7.0,4.0,54.90909090909091,7.0,28.0,4.2727272727272725
80,126.0,7.0,7.0,1.0,112.18181818181819,7.0,9.636363636363637,1.5454545454545454
81,75.0,17.0,6.0,2.0,61.18181818181818,6.0,21.454545454545453,2.4545454545454546
82,88.0,0.0,6.0,0.0,81.18181818181819,6.0,4.545454545454546,1.0
83,97.0,0.0,7.0,0.0,112.18181818181819,7.0,3.6363636363636362,0.6363636363636364
84,19.0,5.0,2.0,1.0,21.09090909090909,2.0,8.545454545454545,1.5454545454545454
85,73.0,20.0,5.0,2.0,76.9090909090909,5.0,28.181818181818183,2.4545454545454546
86,116.0,9.0,6.0,2.0,94.72727272727273,6.636363636363637,13.909090909090908,3.1818181818181817
87,129.0,19.0,7.0,2.0,116.81818181818181,7.0,19.727272727272727,2.4545454545454546
88,0.0,0.0,0.0,0.0,0.8181818181818182,0.36363636363636365,3.6363636363636362,0.6363636363636364
89,11.0,0.0,3.0,0.0,19.363636363636363,3.6363636363636362,5.363636363636363,1.2727272727272727
90,29.0,10.0,5.0,2.0,31.181818181818183,4.454545454545454,14.181818181818182,2.090909090909091
91,43.0,0.0,6.0,0.0,46.0,5.2727272727272725,3.6363636363636362,0.6363636363636364
92,12.0,0.0,3.0,0.0,22.272727272727273,3.6363636363636362,6.909090909090909,1.2727272727272727
93,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
94,10.0,0.0,2.0,0.0,16.818181818181817,3.272727272727273,3.6363636363636362,0.6363636363636364
95,2.0,0.0,1.0,0.0,3.090909090909091,1.0,3.6363636363636362,0.6363636363636364
96,132.0,129.0,7.0,7.0,126.63636363636364,7.0,104.54545454545455,7.0
97,143.0,144.0,7.0,7.0,151.27272727272728,7.0,142.63636363636363,7.0
98,61.0,18.0,6.0,2.0,60.45454545454545,6.0,29.545454545454547,3.6363636363636362
99,115.0,88.0,7.0,7.0,112.0,7.0,97.72727272727273,7.0
100,139.0,95.0,7.0,7.0,117.45454545454545,7.0,105.0,7.0
101,124.0,96.0,7.0,7.0,120.81818181818181,7.0,106.72727272727273,7.0
102,95.0,89.0,7.0,6.0,113.18181818181819,7.0,91.0909090909091,6.090909090909091
103,128.0,116.0,7.0,7.0,117.54545454545455,7.0,105.72727272727273,7.0
104,43.0,6.0,4.0,1.0,42.45454545454545,4.090909090909091,8.909090909090908,2.3636363636363638
105,143.0,142.0,7.0,6.0,152.45454545454547,7.0,112.27272727272727,7.0
106,62.0,28.0,6.0,4.0,72.54545454545455,6.0,37.27272727272727,5.0
107,42.0,18.0,3.0,2.0,38.90909090909091,3.1818181818181817,18.272727272727273,2.4545454545454546
108,85.0,5.0,6.0,1.0,78.81818181818181,6.0,16.0,1.5454545454545454
109,74.0,1.0,5.0,1.0,69.18181818181819,5.0,8.090909090909092,1.5454545454545454
110,54.0,2.0,4.0,1.0,53.72727272727273,4.818181818181818,8.636363636363637,1.8181818181818181
111,51.0,8.0,4.0,1.0,55.63636363636363,4.0,10.454545454545455,2.090909090909091
112,52.0,9.0,6.0,1.0,41.63636363636363,6.090909090909091,17.09090909090909,3.090909090909091
113,72.0,61.0,7.0,7.0,84.45454545454545,7.0,52.63636363636363,7.0
114,67.0,60.0,7.0,6.0,57.81818181818182,6.7272727272727275,49.90909090909091,6.181818181818182
115,52.0,3.0,7.0,1.0,50.27272727272727,7.0,16.09090909090909,3.0
116,55.0,18.0,7.0,3.0,53.81818181818182,7.0,21.0,4.181818181818182
117,37.0,37.0,5.0,5.0,30.363636363636363,4.7272727272727275,33.0,5.090909090909091
118,45.0,8.0,6.0,2.0,44.09090909090909,6.2727272727272725,17.0,3.090909090909091
119,50.0,19.0,6.0,4.0,50.63636363636363,6.0,22.818181818181817,4.181818181818182
120,61.0,36.0,7.0,7.0,61.09090909090909,7.0,47.0,6.454545454545454
121,83.0,21.0,7.0,3.0,84.36363636363636,7.0,23.454545454545453,3.3636363636363638
122,92.0,71.0,7.0,7.0,105.18181818181819,7.0,86.36363636363636,7.0
123,106.0,92.0,7.0,7.0,101.0909090909091,7.0,74.0,7.0
124,117.0,83.0,7.0,7.0,98.45454545454545,7.0,81.0909090909091,7.0
125,105.0,85.0,7.0,7.0,100.36363636363636,7.0,81.63636363636364,7.0
126,114.0,69.0,7.0,7.0,106.72727272727273,7.0,75.9090909090909,7.0
127,115.0,63.0,7.0,6.0,105.63636363636364,7.0,65.18181818181819,6.090909090909091
128,46.0,0.0,7.0,0.0,55.0,7.0,3.6363636363636362,0.6363636363636364
129,60.0,13.0,7.0,2.0,49.27272727272727,6.636363636363637,19.272727272727273,3.727272727272727
130,60.0,24.0,7.0,4.0,51.27272727272727,6.818181818181818,23.727272727272727,5.363636363636363
131,50.0,22.0,7.0,5.0,54.63636363636363,7.0,27.727272727272727,5.0
132,43.0,22.0,7.0,5.0,50.72727272727273,6.818181818181818,26.272727272727273,4.818181818181818
133,50.0,20.0,6.0,5.0,40.09090909090909,5.636363636363637,22.272727272727273,4.363636363636363
134,50.0,9.0,7.0,4.0,50.18181818181818,7.0,23.636363636363637,4.181818181818182
135,51.0,23.0,6.0,5.0,47.63636363636363,6.636363636363637,25.818181818181817,4.909090909090909
136,39.0,10.0,5.0,1.0,40.90909090909091,6.090909090909091,9.636363636363637,2.0
137,47.0,12.0,6.0,3.0,48.09090909090909,6.454545454545454,18.545454545454547,3.3636363636363638
138,33.0,14.0,6.0,2.0,38.09090909090909,5.636363636363637,15.727272727272727,3.6363636363636362
139,54.0,5.0,6.0,1.0,52.54545454545455,6.818181818181818,17.727272727272727,3.5454545454545454
140,43.0,0.0,7.0,0.0,45.54545454545455,6.363636363636363,3.6363636363636362,0.6363636363636364
141,29.0,10.0,5.0,3.0,25.454545454545453,4.363636363636363,18.181818181818183,4.454545454545454
142,55.0,7.0,7.0,2.0,50.36363636363637,7.0,11.636363636363637,2.272727272727273
143,42.0,3.0,5.0,1.0,33.45454545454545,5.363636363636363,8.363636363636363,1.7272727272727273
144,47.0,14.0,5.0,2.0,49.54545454545455,5.090909090909091,15.272727272727273,3.0
145,49.0,0.0,5.0,0.0,54.18181818181818,6.0,3.6363636363636362,0.6363636363636364
146,17.0,0.0,3.0,0.0,14.818181818181818,3.0,3.6363636363636362,0.6363636363636364
147,60.0,0.0,6.0,0.0,54.90909090909091,6.0,3.6363636363636362,0.6363636363636364
148,31.0,8.0,4.0,2.0,29.90909090909091,4.454545454545454,10.727272727272727,2.8181818181818183
149,69.0,0.0,6.0,0.0,68.54545454545455,6.0,8.0,2.090909090909091
150,21.0,0.0,3.0,0.0,28.181818181818183,3.272727272727273,3.6363636363636362,0.6363636363636364
151,41.0,13.0,4.0,2.0,50.54545454545455,4.0,12.272727272727273,2.4545454545454546
152,22.0,5.0,3.0,1.0,28.454545454545453,3.0,14.272727272727273,2.909090909090909
153,14.0,0.0,3.0,0.0,17.545454545454547,3.6363636363636362,6.363636363636363,1.4545454545454546
154,40.0,2.0,5.0,1.0,41.45454545454545,5.0,8.727272727272727,1.9090909090909092
155,17.0,0.0,2.0,0.0,20.0,2.6363636363636362,3.727272727272727,0.7272727272727273
156,36.0,0.0,4.0,0.0,39.72727272727273,4.0,3.6363636363636362,0.6363636363636364
157,49.0,0.0,5.0,0.0,50.54545454545455,6.090909090909091,5.181818181818182,1.1818181818181819
158,23.0,0.0,4.0,0.0,25.181818181818183,4.2727272727272725,3.6363636363636362,0.6363636363636364
159,31.0,0.0,4.0,0.0,34.36363636363637,4.0,3.6363636363636362,0.6363636363636364
160,159.0,59.0,7.0,6.0,134.72727272727272,7.0,81.72727272727273,6.090909090909091
161,133.0,65.0,7.0,6.0,134.0909090909091,7.0,65.36363636363636,6.090909090909091
162,9.0,0.0,1.0,0.0,8.0,1.0,3.6363636363636362,0.6363636363636364
163,152.0,122.0,7.0,7.0,148.36363636363637,7.0,120.27272727272727,7.0
164,95.0,124.0,7.0,7.0,94.0,7.0,95.72727272727273,7.0
165,145.0,101.0,7.0,6.0,154.0,7.0,101.81818181818181,6.090909090909091
166,115.0,134.0,7.0,7.0,135.54545454545453,7.0,103.0,7.0
167,135.0,43.0,7.0,4.0,138.0,7.0,46.36363636363637,5.090909090909091
168,112.0,87.0,7.0,7.0,103.72727272727273,7.0,73.81818181818181,7.0
169,163.0,158.0,7.0,7.0,146.0,7.0,140.36363636363637,7.0
170,4.0,0.0,2.0,0.0,13.818181818181818,3.0,3.6363636363636362,0.6363636363636364
171,130.0,77.0,7.0,7.0,133.0909090909091,7.0,63.54545454545455,6.181818181818182
172,67.0,57.0,7.0,7.0,59.90909090909091,7.0,48.63636363636363,6.454545454545454
173,69.0,53.0,6.0,6.0,80.0,6.545454545454546,56.81818181818182,6.090909090909091
174,78.0,81.0,6.0,7.0,68.0,6.090909090909091,88.9090909090909,7.0
175,81.0,79.0,7.0,7.0,76.18181818181819,6.454545454545454,67.63636363636364,7.0
176,31.0,25.0,4.0,4.0,33.54545454545455,4.636363636363637,29.272727272727273,5.090909090909091
177,18.0,17.0,2.0,4.0,13.181818181818182,2.909090909090909,28.636363636363637,5.181818181818182
178,69.0,58.0,7.0,6.0,74.27272727272727,7.0,58.81818181818182,6.090909090909091
179,26.0,7.0,4.0,1.0,28.818181818181817,4.636363636363637,8.272727272727273,1.5454545454545454
180,64.0,20.0,7.0,4.0,59.90909090909091,7.0,28.363636363636363,4.2727272727272725
181,7.0,44.0,1.0,5.0,9.363636363636363,1.1818181818181819,28.454545454545453,5.2727272727272725
182,33.0,0.0,4.0,0.0,30.272727272727273,4.0,9.090909090909092,1.3636363636363635
183,27.0,0.0,4.0,0.0,36.0,4.454545454545454,3.6363636363636362,0.6363636363636364
184,48.0,32.0,5.0,6.0,57.09090909090909,5.363636363636363,46.0,6.0
185,30.0,8.0,5.0,1.0,35.81818181818182,5.0,8.727272727272727,1.5454545454545454
186,50.0,47.0,5.0,6.0,45.54545454545455,5.0,44.18181818181818,6.090909090909091
187,19.0,34.0,4.0,6.0,37.27272727272727,4.818181818181818,48.27272727272727,6.0
188,72.0,76.0,7.0,7.0,81.0909090909091,7.0,75.54545454545455,7.0
189,88.0,68.0,7.0,6.0,70.45454545454545,7.0,52.63636363636363,6.090909090909091
190,84.0,20.0,7.0,2.0,79.27272727272727,7.0,23.818181818181817,3.3636363636363638
191,69.0,45.0,6.0,4.0,63.72727272727273,6.0,35.27272727272727,4.363636363636363
192,54.0,61.0,7.0,7.0,71.27272727272727,6.909090909090909,62.72727272727273,7.0
193,155.0,145.0,7.0,7.0,146.27272727272728,7.0,124.27272727272727,7.0
194,8.0,21.0,2.0,3.0,10.0,2.1818181818181817,18.181818181818183,3.727272727272727
195,66.0,73.0,6.0,7.0,59.54545454545455,6.0,59.09090909090909,7.0
196,64.0,70.0,7.0,7.0,68.54545454545455,7.0,61.63636363636363,7.0
197,75.0,63.0,7.0,7.0,67.81818181818181,7.0,68.36363636363636,7.0
198,82.0,54.0,7.0,7.0,71.45454545454545,7.0,58.09090909090909,6.454545454545454
199,70.0,76.0,7.0,7.0,72.27272727272727,7.0,67.27272727272727,7.0
200,27.0,0.0,4.0,0.0,26.545454545454547,4.0,13.090909090909092,2.1818181818181817
201,118.0,136.0,7.0,7.0,126.9090909090909,7.0,110.72727272727273,7.0
202,85.0,83.0,6.0,7.0,75.0909090909091,6.0,65.54545454545455,6.7272727272727275
203,66.0,51.0,7.0,7.0,75.9090909090909,7.0,61.09090909090909,6.363636363636363
204,84.0,68.0,7.0,6.0,76.27272727272727,6.7272727272727275,74.0,6.2727272727272725
205,73.0,67.0,7.0,6.0,64.0909090909091,7.0,57.09090909090909,6.0
206,74.0,44.0,6.0,6.0,64.27272727272727,6.0,50.27272727272727,5.363636363636363
207,70.0,62.0,7.0,6.0,81.18181818181819,7.0,59.63636363636363,6.818181818181818
208,53.0,18.0,5.0,2.0,51.0,5.0,21.181818181818183,2.4545454545454546
209,10.0,0.0,3.0,0.0,19.818181818181817,3.727272727272727,4.545454545454546,0.9090909090909091
210,141.0,86.0,7.0,7.0,133.63636363636363,7.0,87.45454545454545,7.0
211,45.0,25.0,7.0,4.0,64.54545454545455,7.0,29.0,4.2727272727272725
212,54.0,18.0,5.0,2.0,68.63636363636364,5.181818181818182,14.363636363636363,2.909090909090909
213,108.0,0.0,7.0,0.0,107.54545454545455,7.0,3.727272727272727,0.7272727272727273
214,48.0,10.0,4.0,1.0,44.54545454545455,4.636363636363637,12.363636363636363,3.1818181818181817
215,85.0,25.0,7.0,3.0,81.63636363636364,7.0,28.727272727272727,3.909090909090909
216,126.0,84.0,7.0,7.0,131.9090909090909,7.0,71.72727272727273,7.0
217,10.0,0.0,2.0,0.0,9.818181818181818,2.0,3.6363636363636362,0.5454545454545454
218,68.0,54.0,7.0,5.0,69.81818181818181,7.0,50.90909090909091,5.636363636363637
219,70.0,33.0,7.0,4.0,70.18181818181819,7.0,32.63636363636363,4.2727272727272725
220,75.0,30.0,7.0,5.0,63.90909090909091,7.0,41.63636363636363,6.7272727272727275
221,51.0,44.0,7.0,5.0,62.81818181818182,6.363636363636363,41.27272727272727,5.545454545454546
222,55.0,23.0,5.0,3.0,52.09090909090909,5.0,35.90909090909091,5.0
223,54.0,56.0,6.0,6.0,54.90909090909091,5.909090909090909,53.90909090909091,6.090909090909091
224,92.0,70.0,7.0,6.0,92.72727272727273,7.0,66.0909090909091,6.090909090909091
225,8.0,9.0,4.0,2.0,18.272727272727273,4.454545454545454,9.909090909090908,2.4545454545454546
226,57.0,49.0,6.0,5.0,71.81818181818181,6.0,47.27272727272727,5.181818181818182
227,92.0,71.0,7.0,6.0,90.36363636363636,7.0,60.36363636363637,6.2727272727272725
228,112.0,75.0,7.0,6.0,103.18181818181819,7.0,76.54545454545455,6.818181818181818
229,63.0,47.0,5.0,4.0,61.09090909090909,5.0,44.18181818181818,4.2727272727272725
230,80.0,67.0,7.0,7.0,85.36363636363636,7.0,54.27272727272727,5.636363636363637
231,78.0,64.0,6.0,6.0,69.9090909090909,6.0,64.63636363636364,6.090909090909091
232,112.0,86.0,7.0,7.0,97.72727272727273,7.0,68.54545454545455,7.0
233,37.0,5.0,7.0,2.0,33.90909090909091,6.2727272727272725,12.090909090909092,2.6363636363636362
234,31.0,5.0,5.0,1.0,27.454545454545453,5.545454545454546,8.636363636363637,2.0
235,9.0,14.0,2.0,3.0,11.545454545454545,2.4545454545454546,17.636363636363637,3.909090909090909
236,19.0,12.0,4.0,2.0,22.272727272727273,4.636363636363637,11.545454545454545,2.4545454545454546
237,14.0,12.0,3.0,2.0,18.545454545454547,3.5454545454545454,14.272727272727273,2.4545454545454546
238,35.0,4.0,6.0,1.0,37.27272727272727,6.0,8.0,1.7272727272727273
239,15.0,0.0,4.0,0.0,25.181818181818183,5.2727272727272725,3.6363636363636362,0.6363636363636364
240,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
241,24.0,0.0,3.0,0.0,27.272727272727273,3.0,3.6363636363636362,0.6363636363636364
242,1.0,0.0,1.0,0.0,6.181818181818182,1.5454545454545454,3.6363636363636362,0.6363636363636364
243,6.0,0.0,2.0,0.0,8.272727272727273,1.8181818181818181,3.6363636363636362,0.6363636363636364
244,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
245,3.0,0.0,1.0,0.0,4.2727272727272725,1.3636363636363635,3.6363636363636362,0.6363636363636364
246,0.0,0.0,0.0,0.0,2.3636363636363638,0.5454545454545454,3.6363636363636362,0.6363636363636364
247,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
248,0.0,4.0,0.0,1.0,2.6363636363636362,0.9090909090909091,6.363636363636363,1.5454545454545454
249,59.0,23.0,6.0,2.0,53.54545454545455,6.0,17.272727272727273,2.4545454545454546
250,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
251,46.0,15.0,5.0,2.0,55.36363636363637,5.363636363636363,23.181818181818183,3.8181818181818183
252,45.0,4.0,5.0,1.0,36.90909090909091,5.0,10.272727272727273,1.5454545454545454
253,42.0,20.0,6.0,2.0,43.72727272727273,6.0,15.090909090909092,2.4545454545454546
254,29.0,0.0,5.0,0.0,23.09090909090909,5.0,3.6363636363636362,0.6363636363636364
255,29.0,15.0,5.0,4.0,22.454545454545453,5.0,25.454545454545453,4.363636363636363
