,newts_buffer,newts_corridor,ponds_buffer,ponds_corridor,mean_newts_buffer,mean_ponds_buffer,mean_newts_corridor,mean_ponds_corridor
52,42.0,3.0,7.0,1.0,40.27272727272727,6.363636363636363,7.7272727272727275,1.5454545454545454
53,0.0,13.0,0.0,2.0,0.45454545454545453,0.18181818181818182,9.0,2.4545454545454546
54,12.0,0.0,2.0,0.0,14.363636363636363,2.0,3.6363636363636362,0.6363636363636364
55,0.0,12.0,0.0,2.0,1.4545454545454546,0.2727272727272727,10.454545454545455,2.4545454545454546
56,18.0,8.0,2.0,1.0,22.727272727272727,2.909090909090909,8.454545454545455,1.5454545454545454
57,79.0,13.0,6.0,1.0,93.63636363636364,6.909090909090909,14.636363636363637,1.5454545454545454
58,137.0,79.0,7.0,5.0,135.63636363636363,7.0,71.81818181818181,5.181818181818182
59,54.0,65.0,6.0,5.0,83.72727272727273,6.0,66.54545454545455,5.2727272727272725
60,121.0,15.0,7.0,1.0,114.18181818181819,7.0,19.636363636363637,2.3636363636363638
61,101.0,80.0,7.0,7.0,103.9090909090909,7.0,85.9090909090909,6.909090909090909
62,94.0,10.0,6.0,1.0,104.72727272727273,6.0,15.363636363636363,1.5454545454545454
63,94.0,56.0,7.0,5.0,108.45454545454545,7.0,53.45454545454545,5.181818181818182
64,56.0,20.0,6.0,3.0,48.90909090909091,6.0,33.0,3.5454545454545454
65,33.0,9.0,5.0,2.0,40.54545454545455,5.7272727272727275,19.545454545454547,2.4545454545454546
66,61.0,53.0,5.0,6.0,60.09090909090909,5.545454545454546,63.63636363636363,6.090909090909091
67,17.0,13.0,2.0,1.0,20.454545454545453,2.909090909090909,10.090909090909092,1.5454545454545454
68,49.0,27.0,7.0,5.0,54.0,7.0,39.45454545454545,5.818181818181818
69,84.0,29.0,7.0,4.0,68.9090909090909,7.0,35.63636363636363,5.636363636363637
70,35.0,48.0,4.0,6.0,33.63636363636363,4.0,42.09090909090909,5.909090909090909
71,36.0,30.0,4.0,5.0,36.36363636363637,4.090909090909091,37.72727272727273,5.181818181818182
72,99.0,67.0,7.0,6.0,89.72727272727273,7.0,68.18181818181819,7.0
73,48.0,53.0,7.0,6.0,46.36363636363637,6.636363636363637,40.72727272727273,5.545454545454546
74,71.0,70.0,7.0,7.0,72.18181818181819,7.0,58.54545454545455,6.818181818181818
75,63.0,54.0,7.0,7.0,66.81818181818181,7.0,56.36363636363637,7.0
76,66.0,49.0,7.0,5.0,56.63636363636363,7.0,45.54545454545455,5.454545454545454
77,76.0,44.0,7.0,6.0,66.0,6.2727272727272725,45.90909090909091,6.181818181818182
78,74.0,26.0,7.0,3.0,67.0909090909091,7.0,31.363636363636363,4.2727272727272725
79,53.0,66.0,7.0,7.0,63.81818181818182,7.0,53.27272727272727,6.2727272727272725
80,43.0,2.0,4.0,1.0,40.09090909090909,4.0,9.454545454545455,2.090909090909091
81,12.0,0.0,1.0,0.0,7.2727272727272725,1.0,3.6363636363636362,0.5454545454545454
82,78.0,12.0,7.0,1.0,81.54545454545455,6.818181818181818,14.363636363636363,1.5454545454545454
83,93.0,0.0,7.0,0.0,99.63636363636364,7.0,3.909090909090909,0.7272727272727273
84,63.0,0.0,6.0,0.0,77.27272727272727,6.7272727272727275,3.6363636363636362,0.6363636363636364
85,49.0,4.0,6.0,1.0,53.27272727272727,6.454545454545454,10.727272727272727,2.3636363636363638
86,8.0,0.0,1.0,0.0,14.727272727272727,2.272727272727273,3.6363636363636362,0.6363636363636364
87,18.0,0.0,2.0,0.0,14.0,2.0,3.6363636363636362,0.6363636363636364
88,134.0,19.0,7.0,3.0,130.8181818181818,7.0,25.363636363636363,3.3636363636363638
89,81.0,15.0,6.0,2.0,89.27272727272727,6.0,16.545454545454547,2.4545454545454546
90,59.0,0.0,5.0,0.0,80.0,5.090909090909091,3.8181818181818183,0.7272727272727273
91,134.0,64.0,7.0,5.0,113.36363636363636,7.0,54.27272727272727,5.181818181818182
92,106.0,44.0,7.0,4.0,121.9090909090909,7.0,44.36363636363637,4.2727272727272725
93,135.0,51.0,7.0,5.0,120.45454545454545,7.0,57.0,6.0
94,112.0,13.0,7.0,2.0,121.63636363636364,7.0,26.363636363636363,3.090909090909091
95,134.0,68.0,7.0,4.0,127.81818181818181,7.0,60.0,5.090909090909091
96,95.0,114.0,7.0,7.0,113.0,7.0,105.81818181818181,7.0
97,113.0,86.0,7.0,7.0,111.0,7.0,79.63636363636364,7.0
98,17.0,0.0,3.0,0.0,21.0,4.181818181818182,3.6363636363636362,0.6363636363636364
99,122.0,117.0,7.0,7.0,123.72727272727273,7.0,102.72727272727273,7.0
100,123.0,109.0,7.0,7.0,128.63636363636363,7.0,102.72727272727273,7.0
101,134.0,117.0,7.0,7.0,129.63636363636363,7.0,102.0,7.0
102,109.0,105.0,7.0,7.0,120.63636363636364,7.0,99.81818181818181,7.0
103,121.0,130.0,7.0,7.0,123.9090909090909,7.0,101.9090909090909,7.0
104,44.0,0.0,4.0,0.0,36.45454545454545,4.454545454545454,3.6363636363636362,0.6363636363636364
105,115.0,98.0,7.0,7.0,106.63636363636364,7.0,97.27272727272727,7.0
106,41.0,0.0,5.0,0.0,41.27272727272727,5.7272727272727275,3.6363636363636362,0.6363636363636364
107,6.0,10.0,1.0,1.0,8.181818181818182,1.1818181818181819,8.454545454545455,1.5454545454545454
108,48.0,0.0,7.0,0.0,50.27272727272727,6.181818181818182,3.6363636363636362,0.6363636363636364
109,35.0,0.0,5.0,0.0,47.27272727272727,5.454545454545454,7.2727272727272725,1.3636363636363635
110,20.0,0.0,3.0,0.0,20.09090909090909,3.0,3.6363636363636362,0.6363636363636364
111,46.0,1.0,7.0,1.0,53.54545454545455,6.818181818181818,9.727272727272727,2.272727272727273
112,23.0,0.0,3.0,0.0,22.0,3.4545454545454546,4.090909090909091,0.9090909090909091
113,7.0,0.0,1.0,0.0,6.363636363636363,1.0,3.6363636363636362,0.6363636363636364
114,23.0,3.0,4.0,1.0,28.272727272727273,3.909090909090909,13.181818181818182,2.3636363636363638
115,25.0,3.0,4.0,1.0,23.0,4.181818181818182,6.090909090909091,1.5454545454545454
116,0.0,0.0,0.0,0.0,1.8181818181818181,0.6363636363636364,3.6363636363636362,0.6363636363636364
117,10.0,0.0,2.0,0.0,11.181818181818182,2.090909090909091,3.6363636363636362,0.6363636363636364
118,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
119,18.0,0.0,3.0,0.0,16.545454545454547,3.0,7.363636363636363,1.3636363636363635
120,0.0,1.0,0.0,1.0,9.363636363636363,2.909090909090909,8.0,1.5454545454545454
121,0.0,0.0,0.0,0.0,0.0,0.0,5.818181818181818,1.2727272727272727
122,7.0,5.0,1.0,1.0,5.181818181818182,1.0,9.0,1.5454545454545454
123,17.0,0.0,4.0,0.0,19.818181818181817,4.0,3.6363636363636362,0.6363636363636364
124,0.0,6.0,0.0,1.0,0.18181818181818182,0.09090909090909091,6.2727272727272725,1.6363636363636365
125,5.0,0.0,2.0,0.0,8.818181818181818,2.6363636363636362,3.6363636363636362,0.6363636363636364
126,10.0,0.0,2.0,0.0,13.454545454545455,2.909090909090909,3.6363636363636362,0.6363636363636364
127,0.0,0.0,0.0,0.0,0.6363636363636364,0.09090909090909091,3.6363636363636362,0.6363636363636364
128,49.0,24.0,7.0,3.0,43.27272727272727,6.545454545454546,27.545454545454547,4.2727272727272725
129,58.0,30.0,6.0,5.0,53.81818181818182,6.0,40.09090909090909,5.363636363636363
130,59.0,25.0,7.0,4.0,49.0,7.0,28.90909090909091,5.181818181818182
131,44.0,10.0,6.0,3.0,42.09090909090909,6.0,18.09090909090909,2.727272727272727
132,6.0,14.0,1.0,2.0,7.2727272727272725,1.0,15.0,2.5454545454545454
133,27.0,11.0,6.0,2.0,25.181818181818183,5.090909090909091,15.727272727272727,3.090909090909091
134,7.0,12.0,1.0,2.0,11.0,1.4545454545454546,17.90909090909091,2.8181818181818183
135,37.0,32.0,7.0,5.0,40.63636363636363,6.7272727272727275,23.181818181818183,4.363636363636363
136,25.0,17.0,3.0,3.0,20.09090909090909,3.1818181818181817,19.272727272727273,3.6363636363636362
137,13.0,12.0,2.0,3.0,8.545454545454545,2.0,23.454545454545453,3.3636363636363638
138,32.0,11.0,5.0,2.0,35.27272727272727,5.0,16.90909090909091,2.6363636363636362
139,35.0,6.0,6.0,1.0,51.09090909090909,6.0,9.818181818181818,1.5454545454545454
140,54.0,53.0,7.0,6.0,55.63636363636363,6.2727272727272725,44.63636363636363,6.7272727272727275
141,47.0,25.0,5.0,5.0,41.63636363636363,5.636363636363637,36.27272727272727,5.2727272727272725
142,28.0,19.0,4.0,3.0,29.636363636363637,4.7272727272727275,31.727272727272727,5.0
143,35.0,18.0,5.0,3.0,34.54545454545455,5.0,30.818181818181817,4.181818181818182
144,0.0,0.0,0.0,0.0,0.0,0.0,4.545454545454546,1.1818181818181819
145,3.0,6.0,1.0,1.0,7.090909090909091,1.9090909090909092,8.181818181818182,1.7272727272727273
146,13.0,0.0,2.0,0.0,20.454545454545453,3.4545454545454546,3.6363636363636362,0.6363636363636364
147,8.0,0.0,2.0,0.0,7.2727272727272725,1.6363636363636365,3.6363636363636362,0.6363636363636364
148,51.0,0.0,7.0,0.0,62.90909090909091,6.2727272727272725,3.6363636363636362,0.6363636363636364
149,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
150,0.0,0.0,0.0,0.0,3.727272727272727,0.6363636363636364,3.6363636363636362,0.6363636363636364
151,0.0,0.0,0.0,0.0,0.0,0.0,4.363636363636363,1.0909090909090908
152,53.0,0.0,6.0,0.0,43.54545454545455,5.454545454545454,3.6363636363636362,0.6363636363636364
153,59.0,0.0,6.0,0.0,62.81818181818182,5.909090909090909,3.6363636363636362,0.6363636363636364
154,103.0,0.0,7.0,0.0,95.54545454545455,7.0,3.727272727272727,0.7272727272727273
155,0.0,3.0,0.0,1.0,2.909090909090909,0.8181818181818182,10.545454545454545,1.8181818181818181
156,31.0,0.0,3.0,0.0,28.363636363636363,3.272727272727273,3.6363636363636362,0.6363636363636364
157,18.0,2.0,3.0,1.0,22.09090909090909,3.3636363636363638,7.363636363636363,1.7272727272727273
158,71.0,17.0,6.0,2.0,78.9090909090909,6.545454545454546,17.0,2.4545454545454546
159,66.0,0.0,5.0,0.0,59.0,6.090909090909091,3.6363636363636362,0.6363636363636364
160,185.0,148.0,7.0,7.0,173.27272727272728,7.0,140.72727272727272,7.0
161,120.0,115.0,7.0,7.0,118.27272727272727,7.0,94.9090909090909,7.0
162,105.0,0.0,7.0,0.0,97.0,7.0,3.6363636363636362,0.6363636363636364
163,148.0,126.0,7.0,7.0,162.0,7.0,125.9090909090909,7.0
164,169.0,156.0,7.0,7.0,169.8181818181818,7.0,146.0,7.0
165,179.0,163.0,7.0,7.0,172.9090909090909,7.0,135.72727272727272,7.0
166,165.0,143.0,7.0,7.0,166.45454545454547,7.0,135.45454545454547,7.0
167,175.0,150.0,7.0,7.0,167.9090909090909,7.0,146.9090909090909,7.0
168,32.0,0.0,3.0,0.0,35.45454545454545,3.727272727272727,4.2727272727272725,0.8181818181818182
169,109.0,62.0,7.0,7.0,108.9090909090909,7.0,73.54545454545455,6.636363636363637
170,56.0,0.0,5.0,0.0,54.09090909090909,5.090909090909091,3.6363636363636362,0.6363636363636364
171,59.0,0.0,5.0,0.0,50.27272727272727,5.181818181818182,3.6363636363636362,0.6363636363636364
172,35.0,0.0,4.0,0.0,37.54545454545455,4.636363636363637,3.6363636363636362,0.6363636363636364
173,50.0,0.0,6.0,0.0,57.72727272727273,6.454545454545454,3.6363636363636362,0.6363636363636364
174,22.0,0.0,4.0,0.0,27.636363636363637,4.363636363636363,3.6363636363636362,0.6363636363636364
175,60.0,0.0,6.0,0.0,52.90909090909091,5.454545454545454,3.8181818181818183,0.7272727272727273
176,22.0,10.0,3.0,1.0,22.727272727272727,3.0,9.0,1.6363636363636365
177,3.0,3.0,1.0,1.0,4.636363636363637,1.0,7.454545454545454,1.5454545454545454
178,45.0,15.0,5.0,2.0,47.90909090909091,5.0,15.454545454545455,2.4545454545454546
179,36.0,25.0,4.0,4.0,45.54545454545455,4.909090909090909,31.181818181818183,4.2727272727272725
180,17.0,12.0,4.0,2.0,32.54545454545455,4.0,17.181818181818183,2.4545454545454546
181,15.0,4.0,2.0,1.0,9.272727272727273,1.3636363636363635,11.454545454545455,1.5454545454545454
182,25.0,29.0,4.0,4.0,25.0,4.0,24.90909090909091,3.909090909090909
183,17.0,12.0,3.0,2.0,18.454545454545453,3.090909090909091,18.90909090909091,3.0
184,70.0,58.0,6.0,7.0,61.72727272727273,5.909090909090909,55.27272727272727,6.909090909090909
185,5.0,0.0,1.0,0.0,6.181818181818182,1.0,3.6363636363636362,0.6363636363636364
186,9.0,4.0,3.0,1.0,13.0,2.6363636363636362,8.545454545454545,1.6363636363636365
187,15.0,15.0,4.0,3.0,18.09090909090909,4.0,15.727272727272727,4.090909090909091
188,18.0,13.0,6.0,2.0,32.36363636363637,6.818181818181818,19.0,4.454545454545454
189,21.0,9.0,4.0,2.0,22.545454545454547,4.0,11.454545454545455,2.4545454545454546
190,18.0,0.0,4.0,0.0,31.727272727272727,5.7272727272727275,3.727272727272727,0.7272727272727273
191,24.0,9.0,4.0,2.0,22.818181818181817,4.454545454545454,10.727272727272727,2.727272727272727
192,68.0,41.0,7.0,5.0,67.0909090909091,7.0,35.36363636363637,5.181818181818182
193,79.0,67.0,7.0,6.0,114.0909090909091,7.0,88.36363636363636,7.0
194,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
195,49.0,37.0,7.0,4.0,53.54545454545455,7.0,29.272727272727273,4.363636363636363
196,68.0,37.0,7.0,6.0,70.0909090909091,7.0,41.72727272727273,5.909090909090909
197,41.0,46.0,6.0,5.0,56.09090909090909,6.909090909090909,35.90909090909091,5.818181818181818
198,62.0,35.0,6.0,6.0,53.81818181818182,6.636363636363637,34.54545454545455,5.2727272727272725
199,61.0,52.0,6.0,6.0,53.81818181818182,6.0,47.72727272727273,6.363636363636363
200,6.0,0.0,1.0,0.0,8.727272727272727,1.4545454545454546,5.545454545454546,1.4545454545454546
201,131.0,95.0,7.0,7.0,116.0909090909091,7.0,92.0909090909091,7.0
202,41.0,0.0,4.0,0.0,33.45454545454545,4.545454545454546,3.6363636363636362,0.6363636363636364
203,5.0,0.0,1.0,0.0,4.909090909090909,1.0,6.909090909090909,1.5454545454545454
204,28.0,0.0,3.0,0.0,32.54545454545455,3.727272727272727,3.6363636363636362,0.6363636363636364
205,38.0,0.0,4.0,0.0,37.18181818181818,4.181818181818182,3.6363636363636362,0.6363636363636364
206,42.0,0.0,4.0,0.0,41.72727272727273,4.0,3.6363636363636362,0.6363636363636364
207,24.0,0.0,2.0,0.0,23.272727272727273,2.4545454545454546,3.6363636363636362,0.5454545454545454
208,123.0,8.0,7.0,1.0,99.9090909090909,7.0,19.636363636363637,2.909090909090909
209,32.0,12.0,4.0,2.0,26.09090909090909,4.363636363636363,10.363636363636363,1.8181818181818181
210,124.0,99.0,7.0,7.0,124.27272727272727,7.0,94.81818181818181,7.0
211,93.0,52.0,7.0,6.0,106.72727272727273,7.0,54.63636363636363,6.181818181818182
212,62.0,27.0,5.0,6.0,53.09090909090909,5.0,38.90909090909091,5.2727272727272725
213,133.0,63.0,7.0,6.0,123.0,7.0,59.18181818181818,6.7272727272727275
214,108.0,34.0,7.0,4.0,101.0,7.0,30.90909090909091,5.090909090909091
215,103.0,41.0,7.0,5.0,104.9090909090909,7.0,37.27272727272727,5.545454545454546
216,111.0,113.0,7.0,7.0,122.18181818181819,7.0,113.27272727272727,7.0
217,27.0,8.0,4.0,2.0,23.09090909090909,4.2727272727272725,16.818181818181817,3.5454545454545454
218,46.0,11.0,7.0,3.0,40.90909090909091,5.909090909090909,19.90909090909091,3.727272727272727
219,46.0,34.0,6.0,6.0,42.18181818181818,6.0,38.63636363636363,6.545454545454546
220,27.0,44.0,4.0,7.0,24.09090909090909,4.454545454545454,40.45454545454545,6.363636363636363
221,31.0,36.0,6.0,5.0,38.0,6.0,31.636363636363637,5.7272727272727275
222,45.0,43.0,7.0,7.0,44.81818181818182,7.0,40.63636363636363,7.0
223,35.0,33.0,6.0,6.0,40.36363636363637,6.2727272727272725,38.72727272727273,6.090909090909091
224,75.0,50.0,6.0,5.0,60.09090909090909,6.7272727272727275,46.09090909090909,5.090909090909091
225,26.0,40.0,4.0,4.0,28.636363636363637,5.454545454545454,25.636363636363637,5.545454545454546
226,103.0,94.0,7.0,7.0,92.45454545454545,7.0,89.27272727272727,7.0
227,65.0,68.0,7.0,7.0,63.36363636363637,7.0,69.0,7.0
228,37.0,28.0,5.0,5.0,37.18181818181818,5.0,25.636363636363637,5.0
229,73.0,55.0,7.0,7.0,63.27272727272727,7.0,51.81818181818182,7.0
230,36.0,29.0,4.0,4.0,43.18181818181818,4.0,37.36363636363637,6.0
231,74.0,36.0,7.0,5.0,64.45454545454545,6.363636363636363,38.63636363636363,5.181818181818182
232,80.0,109.0,7.0,7.0,89.45454545454545,7.0,97.63636363636364,7.0
233,44.0,66.0,5.0,7.0,52.90909090909091,5.0,56.45454545454545,7.0
234,70.0,48.0,6.0,4.0,71.63636363636364,6.0,53.45454545454545,4.909090909090909
235,85.0,82.0,7.0,7.0,86.45454545454545,7.0,83.9090909090909,7.0
236,71.0,92.0,7.0,7.0,82.0,7.0,74.45454545454545,7.0
237,86.0,76.0,7.0,7.0,90.27272727272727,7.0,74.27272727272727,6.7272727272727275
238,69.0,70.0,7.0,6.0,81.81818181818181,7.0,62.18181818181818,6.090909090909091
239,84.0,91.0,7.0,7.0,86.9090909090909,7.0,79.0,7.0
240,0.0,2.0,0.0,1.0,0.0,0.0,5.7272727272727275,1.5454545454545454
241,81.0,6.0,6.0,2.0,80.72727272727273,6.0,20.818181818181817,2.5454545454545454
242,24.0,11.0,5.0,2.0,25.636363636363637,5.0,12.0,2.4545454545454546
243,2.0,0.0,1.0,0.0,3.0,1.0,3.6363636363636362,0.6363636363636364
244,10.0,0.0,2.0,0.0,8.272727272727273,2.0,3.6363636363636362,0.6363636363636364
245,1.0,0.0,1.0,0.0,4.818181818181818,1.2727272727272727,3.6363636363636362,0.6363636363636364
246,7.0,0.0,2.0,0.0,8.636363636363637,2.090909090909091,3.6363636363636362,0.6363636363636364
247,0.0,0.0,0.0,0.0,1.5454545454545454,0.45454545454545453,3.6363636363636362,0.6363636363636364
248,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
249,43.0,0.0,6.0,0.0,42.90909090909091,5.363636363636363,6.090909090909091,1.2727272727272727
250,114.0,91.0,7.0,7.0,126.72727272727273,7.0,85.36363636363636,7.0
251,118.0,76.0,7.0,6.0,129.27272727272728,7.0,70.72727272727273,6.7272727272727275
252,121.0,73.0,7.0,7.0,103.54545454545455,7.0,82.63636363636364,6.7272727272727275
253,76.0,69.0,5.0,6.0,72.0909090909091,5.0,76.18181818181819,6.090909090909091
254,105.0,48.0,7.0,5.0,104.81818181818181,7.0,52.36363636363637,5.454545454545454
255,110.0,42.0,7.0,5.0,116.72727272727273,7.0,41.09090909090909,5.636363636363637
