,newts_buffer,newts_corridor,ponds_buffer,ponds_corridor,mean_newts_buffer,mean_ponds_buffer,mean_newts_corridor,mean_ponds_corridor
0,10.0,0.0,4.0,0.0,14.545454545454545,2.909090909090909,7.7272727272727275,1.5454545454545454
1,11.0,5.0,2.0,2.0,12.909090909090908,2.727272727272727,10.545454545454545,2.4545454545454546
2,36.0,0.0,6.0,0.0,36.27272727272727,6.0,3.8181818181818183,0.7272727272727273
3,15.0,0.0,3.0,0.0,17.09090909090909,3.5454545454545454,3.8181818181818183,0.7272727272727273
4,13.0,0.0,3.0,0.0,11.0,2.909090909090909,3.6363636363636362,0.6363636363636364
5,28.0,27.0,5.0,5.0,25.0,4.818181818181818,30.727272727272727,6.090909090909091
6,2.0,0.0,1.0,0.0,2.6363636363636362,1.0,3.6363636363636362,0.6363636363636364
7,16.0,0.0,6.0,0.0,26.90909090909091,5.090909090909091,8.636363636363637,1.8181818181818181
8,0.0,5.0,0.0,2.0,4.363636363636363,0.7272727272727273,13.181818181818182,2.727272727272727
9,0.0,0.0,0.0,0.0,2.4545454545454546,0.6363636363636364,3.6363636363636362,0.6363636363636364
10,11.0,3.0,2.0,1.0,11.272727272727273,2.1818181818181817,7.636363636363637,1.5454545454545454
11,23.0,0.0,4.0,0.0,19.90909090909091,4.0,7.090909090909091,1.5454545454545454
12,1.0,0.0,1.0,0.0,4.363636363636363,1.0,3.8181818181818183,0.7272727272727273
13,26.0,3.0,5.0,1.0,17.90909090909091,4.818181818181818,7.363636363636363,1.5454545454545454
14,7.0,0.0,1.0,0.0,5.818181818181818,1.0,3.6363636363636362,0.6363636363636364
15,8.0,10.0,2.0,2.0,8.636363636363637,2.0,13.181818181818182,2.6363636363636362
16,11.0,0.0,3.0,0.0,15.636363636363637,3.0,3.6363636363636362,0.6363636363636364
17,30.0,9.0,4.0,1.0,28.0,4.0,8.636363636363637,1.5454545454545454
18,32.0,18.0,5.0,2.0,42.0,5.0,28.181818181818183,3.272727272727273
19,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.5454545454545454
20,65.0,12.0,5.0,1.0,43.36363636363637,5.0,11.545454545454545,1.5454545454545454
21,46.0,0.0,5.0,0.0,42.90909090909091,5.7272727272727275,3.6363636363636362,0.6363636363636364
22,30.0,13.0,3.0,2.0,26.09090909090909,3.0,25.545454545454547,4.181818181818182
23,21.0,0.0,2.0,0.0,19.818181818181817,2.0,6.363636363636363,1.3636363636363635
24,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
25,8.0,0.0,2.0,0.0,9.0,1.1818181818181819,3.6363636363636362,0.6363636363636364
26,41.0,8.0,4.0,2.0,33.18181818181818,3.8181818181818183,15.636363636363637,2.8181818181818183
27,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
28,0.0,0.0,0.0,0.0,0.9090909090909091,0.2727272727272727,3.6363636363636362,0.5454545454545454
29,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
30,6.0,0.0,2.0,0.0,12.818181818181818,2.727272727272727,3.6363636363636362,0.6363636363636364
31,1.0,0.0,1.0,0.0,6.2727272727272725,1.9090909090909092,3.6363636363636362,0.6363636363636364
32,135.0,69.0,7.0,5.0,133.0909090909091,7.0,77.81818181818181,5.181818181818182
33,117.0,61.0,7.0,6.0,121.36363636363636,7.0,71.45454545454545,6.090909090909091
34,46.0,0.0,3.0,0.0,35.36363636363637,3.4545454545454546,3.6363636363636362,0.6363636363636364
35,140.0,117.0,7.0,7.0,137.63636363636363,7.0,117.0909090909091,7.0
36,142.0,112.0,7.0,7.0,131.36363636363637,7.0,116.36363636363636,7.0
37,77.0,76.0,5.0,4.0,89.36363636363636,5.0,66.0,4.545454545454546
38,117.0,112.0,7.0,7.0,127.0909090909091,7.0,103.54545454545455,7.0
39,91.0,97.0,6.0,7.0,104.54545454545455,6.090909090909091,93.45454545454545,7.0
40,74.0,18.0,7.0,3.0,87.72727272727273,7.0,20.90909090909091,4.090909090909091
41,128.0,91.0,7.0,7.0,132.72727272727272,7.0,73.72727272727273,6.7272727272727275
42,107.0,14.0,7.0,4.0,112.0909090909091,7.0,19.0,2.5454545454545454
43,48.0,13.0,4.0,1.0,48.81818181818182,4.0,13.545454545454545,1.5454545454545454
44,90.0,0.0,6.0,0.0,78.0909090909091,6.0,10.636363636363637,1.9090909090909092
45,79.0,0.0,6.0,0.0,93.81818181818181,6.181818181818182,3.6363636363636362,0.6363636363636364
46,87.0,9.0,7.0,2.0,99.72727272727273,7.0,12.363636363636363,1.8181818181818181
47,68.0,0.0,5.0,0.0,69.81818181818181,5.0,8.0,1.4545454545454546
48,4.0,20.0,1.0,5.0,7.181818181818182,1.0,26.727272727272727,4.2727272727272725
49,21.0,10.0,3.0,1.0,16.727272727272727,2.8181818181818183,10.181818181818182,1.5454545454545454
