,newts_buffer,newts_corridor,ponds_buffer,ponds_corridor,mean_newts_buffer,mean_ponds_buffer,mean_newts_corridor,mean_ponds_corridor
0,2.0,0.0,1.0,0.0,5.181818181818182,1.0,3.6363636363636362,0.6363636363636364
1,81.0,85.0,6.0,7.0,89.72727272727273,6.0,82.72727272727273,7.0
2,3.0,4.0,1.0,1.0,4.0,1.0,7.909090909090909,1.5454545454545454
3,10.0,6.0,2.0,1.0,12.545454545454545,2.3636363636363638,7.818181818181818,1.5454545454545454
4,0.0,0.0,0.0,0.0,1.1818181818181819,0.2727272727272727,5.818181818181818,1.0909090909090908
5,12.0,5.0,2.0,1.0,13.818181818181818,3.090909090909091,10.818181818181818,2.0
6,14.0,7.0,2.0,1.0,11.636363636363637,2.0,8.272727272727273,1.5454545454545454
7,19.0,2.0,3.0,1.0,15.909090909090908,3.1818181818181817,9.0,1.5454545454545454
8,0.0,2.0,0.0,1.0,0.0,0.0,8.363636363636363,1.5454545454545454
9,107.0,11.0,7.0,2.0,98.45454545454545,7.0,18.545454545454547,2.727272727272727
10,64.0,27.0,6.0,3.0,84.9090909090909,6.0,25.90909090909091,3.3636363636363638
11,42.0,0.0,4.0,0.0,48.63636363636363,4.818181818181818,3.6363636363636362,0.6363636363636364
12,55.0,0.0,4.0,0.0,57.45454545454545,4.636363636363637,11.181818181818182,1.5454545454545454
13,65.0,22.0,6.0,3.0,75.54545454545455,6.636363636363637,31.0,3.909090909090909
14,56.0,22.0,5.0,2.0,54.45454545454545,5.0,26.181818181818183,2.909090909090909
15,65.0,0.0,6.0,0.0,64.0,6.2727272727272725,3.6363636363636362,0.6363636363636364
16,63.0,5.0,6.0,2.0,77.9090909090909,6.454545454545454,10.636363636363637,2.4545454545454546
17,41.0,5.0,6.0,1.0,35.72727272727273,6.090909090909091,7.545454545454546,1.5454545454545454
18,68.0,2.0,5.0,1.0,53.27272727272727,5.0,9.181818181818182,2.3636363636363638
19,74.0,4.0,7.0,1.0,70.27272727272727,6.363636363636363,8.454545454545455,1.7272727272727273
20,6.0,20.0,1.0,3.0,5.454545454545454,1.2727272727272727,23.0,4.181818181818182
21,74.0,9.0,6.0,1.0,62.90909090909091,6.0,12.636363636363637,2.6363636363636362
22,63.0,0.0,6.0,0.0,58.90909090909091,6.545454545454546,3.6363636363636362,0.6363636363636364
23,85.0,10.0,7.0,1.0,76.63636363636364,6.909090909090909,14.090909090909092,2.6363636363636362
24,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
25,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
26,0.0,0.0,0.0,0.0,1.4545454545454546,0.36363636363636365,3.6363636363636362,0.6363636363636364
27,10.0,0.0,2.0,0.0,12.181818181818182,2.0,3.6363636363636362,0.6363636363636364
28,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
29,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
30,0.0,0.0,0.0,0.0,0.45454545454545453,0.2727272727272727,3.6363636363636362,0.6363636363636364
31,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
32,149.0,143.0,7.0,7.0,143.1818181818182,7.0,121.0909090909091,7.0
33,86.0,93.0,7.0,7.0,89.0909090909091,7.0,86.27272727272727,7.0
34,37.0,15.0,6.0,1.0,55.45454545454545,6.0,9.727272727272727,1.6363636363636365
35,167.0,141.0,7.0,7.0,152.1818181818182,7.0,118.0,6.636363636363637
36,122.0,116.0,7.0,7.0,141.72727272727272,7.0,114.27272727272727,7.0
37,149.0,154.0,7.0,7.0,140.8181818181818,7.0,122.63636363636364,7.0
38,138.0,103.0,7.0,6.0,136.27272727272728,7.0,104.9090909090909,6.454545454545454
39,125.0,137.0,7.0,7.0,136.45454545454547,7.0,110.36363636363636,7.0
40,41.0,0.0,5.0,0.0,51.81818181818182,5.2727272727272725,4.090909090909091,0.9090909090909091
41,92.0,81.0,7.0,6.0,89.36363636363636,7.0,72.0,6.090909090909091
42,21.0,8.0,2.0,1.0,18.90909090909091,2.090909090909091,6.636363636363637,1.5454545454545454
43,53.0,15.0,6.0,2.0,37.09090909090909,6.0,20.727272727272727,2.5454545454545454
44,25.0,7.0,4.0,2.0,30.09090909090909,4.363636363636363,12.818181818181818,2.4545454545454546
45,19.0,33.0,4.0,4.0,28.0,4.909090909090909,27.0,4.909090909090909
46,13.0,0.0,1.0,0.0,8.545454545454545,1.0,3.6363636363636362,0.6363636363636364
47,18.0,10.0,3.0,1.0,23.90909090909091,3.727272727272727,18.09090909090909,3.3636363636363638
48,67.0,22.0,7.0,2.0,62.54545454545455,7.0,14.818181818181818,2.4545454545454546
49,126.0,92.0,7.0,7.0,142.54545454545453,7.0,83.81818181818181,7.0
50,67.0,56.0,6.0,6.0,62.90909090909091,6.0,54.36363636363637,6.090909090909091
51,26.0,13.0,4.0,3.0,27.727272727272727,4.0,17.818181818181817,3.3636363636363638
52,46.0,43.0,7.0,6.0,69.63636363636364,7.0,39.18181818181818,5.363636363636363
53,72.0,26.0,6.0,4.0,68.36363636363636,6.818181818181818,31.454545454545453,4.363636363636363
54,66.0,60.0,7.0,6.0,61.18181818181818,7.0,43.0,6.0
55,62.0,22.0,6.0,3.0,55.63636363636363,6.0,26.181818181818183,3.4545454545454546
56,54.0,23.0,7.0,4.0,69.0,7.0,37.09090909090909,4.7272727272727275
57,144.0,58.0,7.0,4.0,127.27272727272727,7.0,39.81818181818182,4.909090909090909
58,154.0,140.0,7.0,7.0,168.0,7.0,129.0909090909091,7.0
59,147.0,121.0,7.0,7.0,156.45454545454547,7.0,116.9090909090909,7.0
60,166.0,146.0,7.0,7.0,150.9090909090909,7.0,131.36363636363637,7.0
61,151.0,68.0,7.0,5.0,158.1818181818182,7.0,77.45454545454545,6.0
62,157.0,47.0,7.0,4.0,150.8181818181818,7.0,42.45454545454545,3.909090909090909
63,151.0,150.0,7.0,7.0,149.63636363636363,7.0,115.0909090909091,7.0
64,90.0,50.0,7.0,6.0,84.54545454545455,7.0,59.27272727272727,6.090909090909091
65,68.0,36.0,6.0,5.0,76.72727272727273,6.636363636363637,43.09090909090909,5.181818181818182
66,59.0,28.0,6.0,4.0,48.63636363636363,6.090909090909091,28.09090909090909,4.2727272727272725
67,90.0,81.0,7.0,7.0,86.72727272727273,7.0,77.0,7.0
68,94.0,72.0,7.0,6.0,84.54545454545455,7.0,58.36363636363637,6.090909090909091
69,90.0,64.0,6.0,7.0,75.45454545454545,6.0,52.18181818181818,7.0
70,82.0,69.0,7.0,7.0,90.72727272727273,7.0,70.36363636363636,7.0
71,65.0,86.0,5.0,7.0,63.36363636363637,5.0,79.0909090909091,7.0
72,50.0,0.0,6.0,0.0,47.81818181818182,6.0,11.636363636363637,1.8181818181818181
73,75.0,71.0,7.0,7.0,75.0,7.0,71.72727272727273,7.0
74,36.0,9.0,4.0,4.0,35.09090909090909,4.363636363636363,28.363636363636363,4.2727272727272725
75,65.0,31.0,6.0,5.0,55.72727272727273,6.909090909090909,32.09090909090909,4.7272727272727275
76,26.0,0.0,3.0,0.0,25.818181818181817,3.0,3.6363636363636362,0.6363636363636364
77,28.0,10.0,5.0,2.0,33.81818181818182,5.0,17.90909090909091,2.909090909090909
78,35.0,0.0,3.0,0.0,28.0,4.363636363636363,3.6363636363636362,0.6363636363636364
79,44.0,34.0,7.0,4.0,45.90909090909091,6.909090909090909,31.636363636363637,4.909090909090909
80,5.0,0.0,2.0,0.0,10.818181818181818,2.0,7.636363636363637,1.6363636363636365
81,0.0,4.0,0.0,2.0,0.0,0.0,7.545454545454546,1.5454545454545454
82,78.0,107.0,6.0,7.0,83.27272727272727,6.2727272727272725,108.72727272727273,7.0
83,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
84,65.0,0.0,7.0,0.0,59.27272727272727,7.0,3.6363636363636362,0.6363636363636364
85,3.0,2.0,1.0,1.0,3.272727272727273,1.0,13.363636363636363,2.090909090909091
86,0.0,0.0,0.0,0.0,0.36363636363636365,0.18181818181818182,3.6363636363636362,0.6363636363636364
87,0.0,0.0,0.0,0.0,5.090909090909091,0.9090909090909091,3.6363636363636362,0.6363636363636364
88,147.0,118.0,7.0,7.0,154.0909090909091,7.0,110.54545454545455,7.0
89,116.0,6.0,7.0,2.0,114.81818181818181,7.0,16.818181818181817,2.4545454545454546
90,166.0,118.0,7.0,7.0,141.1818181818182,7.0,122.18181818181819,7.0
91,134.0,108.0,7.0,7.0,121.72727272727273,7.0,120.9090909090909,7.0
92,103.0,92.0,7.0,7.0,131.9090909090909,7.0,109.63636363636364,7.0
93,149.0,122.0,7.0,7.0,142.72727272727272,7.0,98.81818181818181,7.0
94,161.0,89.0,7.0,7.0,140.54545454545453,7.0,89.45454545454545,6.545454545454546
95,154.0,107.0,7.0,7.0,156.27272727272728,7.0,108.36363636363636,7.0
96,112.0,99.0,7.0,7.0,120.63636363636364,7.0,89.63636363636364,7.0
97,117.0,90.0,7.0,7.0,110.45454545454545,7.0,82.9090909090909,7.0
98,148.0,91.0,7.0,7.0,124.81818181818181,7.0,89.63636363636364,7.0
99,95.0,71.0,7.0,7.0,117.18181818181819,7.0,68.36363636363636,6.909090909090909
100,112.0,114.0,6.0,7.0,104.0,6.545454545454546,87.54545454545455,7.0
101,117.0,70.0,7.0,7.0,118.0,7.0,69.9090909090909,7.0
102,90.0,69.0,6.0,5.0,100.18181818181819,6.0,57.18181818181818,6.0
103,125.0,97.0,7.0,7.0,122.0909090909091,7.0,87.9090909090909,7.0
104,77.0,60.0,7.0,7.0,93.45454545454545,7.0,50.27272727272727,6.090909090909091
105,73.0,17.0,6.0,3.0,65.0,6.0,24.09090909090909,3.6363636363636362
106,99.0,54.0,7.0,4.0,93.63636363636364,7.0,46.36363636363637,4.636363636363637
107,91.0,41.0,7.0,4.0,84.0909090909091,7.0,40.36363636363637,4.2727272727272725
108,118.0,50.0,7.0,6.0,92.0909090909091,7.0,49.63636363636363,5.636363636363637
109,93.0,42.0,7.0,6.0,89.9090909090909,7.0,49.27272727272727,5.909090909090909
110,63.0,37.0,5.0,6.0,55.45454545454545,5.0,53.63636363636363,6.090909090909091
111,91.0,53.0,7.0,5.0,80.0,6.909090909090909,47.63636363636363,5.181818181818182
112,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
113,0.0,0.0,0.0,0.0,3.8181818181818183,1.1818181818181819,3.6363636363636362,0.6363636363636364
114,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
115,9.0,8.0,2.0,2.0,10.0,2.272727272727273,13.363636363636363,2.4545454545454546
116,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
117,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
118,0.0,0.0,0.0,0.0,0.36363636363636365,0.09090909090909091,3.6363636363636362,0.6363636363636364
119,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
120,13.0,0.0,4.0,0.0,20.09090909090909,4.636363636363637,5.636363636363637,1.5454545454545454
121,0.0,4.0,0.0,1.0,0.0,0.0,7.2727272727272725,1.5454545454545454
122,0.0,0.0,0.0,0.0,0.6363636363636364,0.2727272727272727,3.6363636363636362,0.6363636363636364
123,4.0,6.0,1.0,2.0,5.818181818181818,1.0,10.181818181818182,2.4545454545454546
