,newts_buffer,newts_corridor,ponds_buffer,ponds_corridor,mean_newts_buffer,mean_ponds_buffer,mean_newts_corridor,mean_ponds_corridor
0,51.0,6.0,7.0,1.0,49.18181818181818,7.0,16.272727272727273,3.090909090909091
1,75.0,41.0,7.0,5.0,84.72727272727273,7.0,36.45454545454545,4.909090909090909
2,14.0,0.0,2.0,0.0,14.090909090909092,2.5454545454545454,3.6363636363636362,0.6363636363636364
3,34.0,21.0,5.0,4.0,38.90909090909091,5.090909090909091,22.818181818181817,4.2727272727272725
4,10.0,16.0,2.0,4.0,16.636363636363637,3.0,24.90909090909091,4.2727272727272725
5,48.0,21.0,6.0,3.0,36.54545454545455,5.454545454545454,20.636363636363637,3.727272727272727
6,29.0,15.0,5.0,4.0,41.81818181818182,6.0,22.727272727272727,4.636363636363637
7,28.0,10.0,4.0,2.0,32.45454545454545,4.909090909090909,8.090909090909092,1.6363636363636365
8,11.0,0.0,3.0,0.0,15.090909090909092,3.3636363636363638,3.6363636363636362,0.6363636363636364
9,94.0,51.0,7.0,5.0,88.9090909090909,7.0,58.0,6.090909090909091
10,35.0,13.0,5.0,2.0,30.363636363636363,5.0,14.454545454545455,2.4545454545454546
11,43.0,6.0,6.0,2.0,46.72727272727273,6.090909090909091,11.454545454545455,2.4545454545454546
12,35.0,8.0,7.0,2.0,34.36363636363637,6.090909090909091,13.636363636363637,2.8181818181818183
13,22.0,5.0,3.0,1.0,23.545454545454547,3.1818181818181817,6.454545454545454,1.5454545454545454
14,25.0,0.0,4.0,0.0,27.181818181818183,3.4545454545454546,9.909090909090908,2.0
15,18.0,0.0,2.0,0.0,19.09090909090909,2.0,3.6363636363636362,0.6363636363636364
16,11.0,0.0,2.0,0.0,17.454545454545453,2.0,3.6363636363636362,0.6363636363636364
17,20.0,0.0,2.0,0.0,32.72727272727273,3.4545454545454546,3.6363636363636362,0.6363636363636364
18,93.0,41.0,7.0,4.0,88.45454545454545,7.0,41.63636363636363,4.545454545454546
19,0.0,0.0,0.0,0.0,2.5454545454545454,0.8181818181818182,3.6363636363636362,0.6363636363636364
20,76.0,0.0,5.0,0.0,59.18181818181818,5.2727272727272725,3.6363636363636362,0.6363636363636364
21,0.0,2.0,0.0,1.0,0.0,0.0,9.090909090909092,1.8181818181818181
22,20.0,0.0,3.0,0.0,16.272727272727273,3.0,10.090909090909092,2.0
23,3.0,4.0,2.0,1.0,8.090909090909092,1.8181818181818181,7.818181818181818,1.5454545454545454
24,90.0,25.0,7.0,3.0,99.36363636363636,7.0,30.90909090909091,3.3636363636363638
25,96.0,13.0,7.0,2.0,109.0,7.0,12.818181818181818,2.4545454545454546
26,151.0,111.0,7.0,7.0,147.36363636363637,7.0,85.18181818181819,6.2727272727272725
27,133.0,43.0,7.0,5.0,128.0909090909091,7.0,81.9090909090909,5.181818181818182
28,146.0,78.0,7.0,6.0,155.0909090909091,7.0,70.36363636363636,6.090909090909091
29,155.0,61.0,7.0,5.0,163.54545454545453,7.0,57.09090909090909,5.181818181818182
30,148.0,108.0,7.0,7.0,138.9090909090909,7.0,105.45454545454545,7.0
31,153.0,78.0,7.0,6.0,151.45454545454547,7.0,75.9090909090909,6.2727272727272725
32,163.0,150.0,7.0,7.0,167.54545454545453,7.0,141.8181818181818,7.0
33,142.0,93.0,7.0,6.0,138.27272727272728,7.0,101.45454545454545,6.090909090909091
34,161.0,154.0,7.0,7.0,169.36363636363637,7.0,141.36363636363637,7.0
35,160.0,140.0,7.0,7.0,154.9090909090909,7.0,132.45454545454547,7.0
36,175.0,152.0,7.0,7.0,159.54545454545453,7.0,135.0,7.0
37,186.0,152.0,7.0,7.0,159.54545454545453,7.0,144.0,7.0
38,165.0,169.0,7.0,7.0,169.63636363636363,7.0,130.45454545454547,7.0
39,173.0,144.0,7.0,7.0,169.72727272727272,7.0,137.72727272727272,7.0
40,150.0,148.0,7.0,7.0,156.54545454545453,7.0,137.72727272727272,7.0
41,142.0,122.0,7.0,7.0,136.8181818181818,7.0,110.18181818181819,7.0
42,150.0,128.0,7.0,7.0,141.63636363636363,7.0,119.9090909090909,7.0
43,122.0,112.0,7.0,7.0,126.81818181818181,7.0,108.0909090909091,7.0
44,135.0,134.0,7.0,7.0,133.0,7.0,111.27272727272727,7.0
45,133.0,111.0,7.0,7.0,129.72727272727272,7.0,106.63636363636364,7.0
46,126.0,126.0,7.0,7.0,133.1818181818182,7.0,120.36363636363636,7.0
47,135.0,119.0,7.0,7.0,134.72727272727272,7.0,106.27272727272727,7.0
48,29.0,11.0,5.0,2.0,27.363636363636363,4.636363636363637,16.545454545454547,2.727272727272727
49,9.0,1.0,3.0,1.0,11.181818181818182,2.272727272727273,6.636363636363637,1.6363636363636365
50,34.0,37.0,6.0,5.0,29.545454545454547,5.181818181818182,28.272727272727273,4.181818181818182
51,50.0,49.0,6.0,6.0,47.90909090909091,5.7272727272727275,40.18181818181818,6.090909090909091
52,26.0,31.0,4.0,4.0,27.363636363636363,4.090909090909091,27.545454545454547,5.181818181818182
53,61.0,14.0,6.0,4.0,41.72727272727273,5.545454545454546,29.90909090909091,5.909090909090909
54,14.0,17.0,2.0,2.0,13.0,2.0,13.0,2.4545454545454546
55,26.0,20.0,4.0,2.0,20.181818181818183,3.1818181818181817,15.181818181818182,3.090909090909091
56,33.0,38.0,5.0,5.0,40.18181818181818,5.636363636363637,36.18181818181818,5.181818181818182
57,9.0,8.0,2.0,2.0,11.545454545454545,2.5454545454545454,13.454545454545455,2.4545454545454546
58,0.0,0.0,0.0,0.0,3.6363636363636362,0.7272727272727273,3.6363636363636362,0.6363636363636364
59,6.0,15.0,1.0,3.0,8.545454545454545,1.0,19.363636363636363,3.4545454545454546
60,13.0,12.0,2.0,2.0,14.090909090909092,2.0,12.818181818181818,2.4545454545454546
61,23.0,26.0,6.0,6.0,29.636363636363637,5.2727272727272725,39.72727272727273,6.636363636363637
62,37.0,5.0,5.0,1.0,37.54545454545455,5.0,7.181818181818182,1.5454545454545454
63,4.0,6.0,1.0,2.0,6.2727272727272725,1.0,19.727272727272727,3.1818181818181817
64,36.0,48.0,6.0,6.0,56.72727272727273,6.090909090909091,60.72727272727273,6.090909090909091
65,68.0,73.0,7.0,7.0,68.72727272727273,6.818181818181818,75.54545454545455,6.636363636363637
66,46.0,49.0,5.0,7.0,52.45454545454545,5.909090909090909,57.36363636363637,7.0
67,56.0,38.0,5.0,6.0,41.63636363636363,5.181818181818182,57.18181818181818,6.2727272727272725
68,83.0,27.0,7.0,5.0,72.36363636363636,7.0,39.72727272727273,5.181818181818182
69,65.0,48.0,7.0,5.0,63.90909090909091,7.0,55.09090909090909,5.181818181818182
